i;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
336574;Application_588974536;24;User_27;18;New credit;Car;5000.0;A_Denied
336575;Application_588974536;9;User_27;18;New credit;Car;5000.0;A_Denied
336576;Application_588974536;14;User_27;18;New credit;Car;5000.0;A_Denied
336577;Application_588974536;5;User_87;18;New credit;Car;5000.0;A_Denied
337248;Application_1970637517;4;User_70;146;New credit;Car;10000.0;A_Denied
337249;Application_1970637517;20;User_70;146;New credit;Car;10000.0;A_Denied
337250;Application_1970637517;3;User_70;146;New credit;Car;10000.0;A_Denied
337251;Application_1970637517;0;User_70;146;New credit;Car;10000.0;A_Denied
337252;Application_1970637517;12;User_70;146;New credit;Car;10000.0;A_Denied
337253;Application_1970637517;13;User_70;146;New credit;Car;10000.0;A_Denied
337254;Application_1970637517;15;User_70;146;New credit;Car;10000.0;A_Denied
337255;Application_1970637517;18;User_70;146;New credit;Car;10000.0;A_Denied
337256;Application_1970637517;2;User_70;146;New credit;Car;10000.0;A_Denied
337257;Application_1970637517;5;User_109;146;New credit;Car;10000.0;A_Denied
338440;Application_1593164638;4;User_1;18;New credit;Car;6000.0;A_Denied
338441;Application_1593164638;8;User_1;18;New credit;Car;6000.0;A_Denied
338442;Application_1593164638;21;User_36;18;New credit;Car;6000.0;A_Denied
338443;Application_1593164638;20;User_36;18;New credit;Car;6000.0;A_Denied
338444;Application_1593164638;3;User_36;18;New credit;Car;6000.0;A_Denied
338445;Application_1593164638;0;User_12;18;New credit;Car;6000.0;A_Denied
338446;Application_1593164638;12;User_12;18;New credit;Car;6000.0;A_Denied
338447;Application_1593164638;13;User_12;18;New credit;Car;6000.0;A_Denied
338448;Application_1593164638;15;User_12;18;New credit;Car;6000.0;A_Denied
338449;Application_1593164638;18;User_12;18;New credit;Car;6000.0;A_Denied
338450;Application_1593164638;2;User_12;18;New credit;Car;6000.0;A_Denied
338451;Application_1593164638;24;User_68;18;New credit;Car;6000.0;A_Denied
338452;Application_1593164638;9;User_27;18;New credit;Car;6000.0;A_Denied
338453;Application_1593164638;14;User_27;18;New credit;Car;6000.0;A_Denied
338454;Application_1593164638;5;User_68;18;New credit;Car;6000.0;A_Denied
339180;Application_1433822964;4;User_1;279;New credit;Home improvement;17500.0;A_Denied
339181;Application_1433822964;8;User_1;279;New credit;Home improvement;17500.0;A_Denied
339182;Application_1433822964;3;User_1;279;New credit;Home improvement;17500.0;A_Denied
339183;Application_1433822964;0;User_37;279;New credit;Home improvement;17500.0;A_Denied
339184;Application_1433822964;12;User_37;279;New credit;Home improvement;17500.0;A_Denied
339185;Application_1433822964;13;User_37;279;New credit;Home improvement;17500.0;A_Denied
339186;Application_1433822964;15;User_37;279;New credit;Home improvement;17500.0;A_Denied
339187;Application_1433822964;18;User_37;279;New credit;Home improvement;17500.0;A_Denied
339188;Application_1433822964;2;User_37;279;New credit;Home improvement;17500.0;A_Denied
339189;Application_1433822964;24;User_126;279;New credit;Home improvement;17500.0;A_Denied
339190;Application_1433822964;9;User_126;279;New credit;Home improvement;17500.0;A_Denied
339191;Application_1433822964;19;User_126;279;New credit;Home improvement;17500.0;A_Denied
339192;Application_1433822964;6;User_126;279;New credit;Home improvement;17500.0;A_Denied
339193;Application_1433822964;14;User_27;279;New credit;Home improvement;17500.0;A_Denied
339194;Application_1433822964;24;User_27;279;New credit;Home improvement;17500.0;A_Denied
339195;Application_1433822964;9;User_27;279;New credit;Home improvement;17500.0;A_Denied
339196;Application_1433822964;5;User_75;279;New credit;Home improvement;17500.0;A_Denied
339444;Application_540335769;4;User_1;931;New credit;Other, see explanation;5000.0;A_Denied
339445;Application_540335769;8;User_1;931;New credit;Other, see explanation;5000.0;A_Denied
339446;Application_540335769;21;User_28;931;New credit;Other, see explanation;5000.0;A_Denied
339447;Application_540335769;20;User_91;931;New credit;Other, see explanation;5000.0;A_Denied
339448;Application_540335769;3;User_28;931;New credit;Other, see explanation;5000.0;A_Denied
339449;Application_540335769;0;User_91;931;New credit;Other, see explanation;5000.0;A_Denied
339450;Application_540335769;12;User_91;931;New credit;Other, see explanation;5000.0;A_Denied
339451;Application_540335769;13;User_91;931;New credit;Other, see explanation;5000.0;A_Denied
339452;Application_540335769;15;User_91;931;New credit;Other, see explanation;5000.0;A_Denied
339453;Application_540335769;18;User_91;931;New credit;Other, see explanation;5000.0;A_Denied
339454;Application_540335769;2;User_91;931;New credit;Other, see explanation;5000.0;A_Denied
339455;Application_540335769;24;User_93;931;New credit;Other, see explanation;5000.0;A_Denied
339456;Application_540335769;9;User_27;931;New credit;Other, see explanation;5000.0;A_Denied
339457;Application_540335769;14;User_27;931;New credit;Other, see explanation;5000.0;A_Denied
339458;Application_540335769;19;User_93;931;New credit;Other, see explanation;5000.0;A_Denied
339459;Application_540335769;6;User_93;931;New credit;Other, see explanation;5000.0;A_Denied
339460;Application_540335769;11;User_10;931;New credit;Other, see explanation;5000.0;A_Denied
339461;Application_540335769;5;User_10;931;New credit;Other, see explanation;5000.0;A_Denied
339591;Application_361779811;4;User_1;26;New credit;Home improvement;15000.0;A_Pending
339592;Application_361779811;8;User_1;26;New credit;Home improvement;15000.0;A_Pending
339593;Application_361779811;3;User_1;26;New credit;Home improvement;15000.0;A_Pending
339594;Application_361779811;0;User_28;26;New credit;Home improvement;15000.0;A_Pending
339595;Application_361779811;12;User_28;26;New credit;Home improvement;15000.0;A_Pending
339596;Application_361779811;13;User_28;26;New credit;Home improvement;15000.0;A_Pending
339597;Application_361779811;15;User_28;26;New credit;Home improvement;15000.0;A_Pending
339598;Application_361779811;18;User_28;26;New credit;Home improvement;15000.0;A_Pending
339599;Application_361779811;2;User_28;26;New credit;Home improvement;15000.0;A_Pending
339600;Application_361779811;24;User_123;26;New credit;Home improvement;15000.0;A_Pending
339601;Application_361779811;9;User_123;26;New credit;Home improvement;15000.0;A_Pending
339602;Application_361779811;14;User_123;26;New credit;Home improvement;15000.0;A_Pending
339603;Application_361779811;10;User_90;26;New credit;Home improvement;15000.0;A_Pending
339604;Application_361779811;7;User_90;26;New credit;Home improvement;15000.0;A_Pending
340277;Application_1306084558;4;User_1;9;New credit;Home improvement;5000.0;A_Denied
340278;Application_1306084558;8;User_1;9;New credit;Home improvement;5000.0;A_Denied
340279;Application_1306084558;3;User_1;9;New credit;Home improvement;5000.0;A_Denied
340280;Application_1306084558;20;User_61;9;New credit;Home improvement;5000.0;A_Denied
340281;Application_1306084558;0;User_42;9;New credit;Home improvement;5000.0;A_Denied
340282;Application_1306084558;12;User_42;9;New credit;Home improvement;5000.0;A_Denied
340283;Application_1306084558;13;User_42;9;New credit;Home improvement;5000.0;A_Denied
340284;Application_1306084558;15;User_42;9;New credit;Home improvement;5000.0;A_Denied
340285;Application_1306084558;18;User_42;9;New credit;Home improvement;5000.0;A_Denied
340286;Application_1306084558;2;User_42;9;New credit;Home improvement;5000.0;A_Denied
340287;Application_1306084558;24;User_126;9;New credit;Home improvement;5000.0;A_Denied
340288;Application_1306084558;9;User_126;9;New credit;Home improvement;5000.0;A_Denied
340289;Application_1306084558;14;User_126;9;New credit;Home improvement;5000.0;A_Denied
340290;Application_1306084558;5;User_29;9;New credit;Home improvement;5000.0;A_Denied
340513;Application_1180553525;4;User_1;9;New credit;Other, see explanation;25000.0;A_Denied
340514;Application_1180553525;8;User_1;9;New credit;Other, see explanation;25000.0;A_Denied
340515;Application_1180553525;3;User_1;9;New credit;Other, see explanation;25000.0;A_Denied
340516;Application_1180553525;20;User_56;9;New credit;Other, see explanation;25000.0;A_Denied
340517;Application_1180553525;0;User_16;9;New credit;Other, see explanation;25000.0;A_Denied
340518;Application_1180553525;12;User_16;9;New credit;Other, see explanation;25000.0;A_Denied
340519;Application_1180553525;13;User_16;9;New credit;Other, see explanation;25000.0;A_Denied
340520;Application_1180553525;15;User_16;9;New credit;Other, see explanation;25000.0;A_Denied
340521;Application_1180553525;18;User_16;9;New credit;Other, see explanation;25000.0;A_Denied
340522;Application_1180553525;2;User_16;9;New credit;Other, see explanation;25000.0;A_Denied
340523;Application_1180553525;24;User_99;9;New credit;Other, see explanation;25000.0;A_Denied
340524;Application_1180553525;9;User_112;9;New credit;Other, see explanation;25000.0;A_Denied
340525;Application_1180553525;14;User_112;9;New credit;Other, see explanation;25000.0;A_Denied
340526;Application_1180553525;5;User_99;9;New credit;Other, see explanation;25000.0;A_Denied
341085;Application_1040604584;4;User_1;18;New credit;Not speficied;7000.0;A_Denied
341086;Application_1040604584;8;User_1;18;New credit;Not speficied;7000.0;A_Denied
341087;Application_1040604584;21;User_78;18;New credit;Not speficied;7000.0;A_Denied
341088;Application_1040604584;20;User_78;18;New credit;Not speficied;7000.0;A_Denied
341089;Application_1040604584;3;User_78;18;New credit;Not speficied;7000.0;A_Denied
341090;Application_1040604584;0;User_17;18;New credit;Not speficied;7000.0;A_Denied
341091;Application_1040604584;12;User_17;18;New credit;Not speficied;7000.0;A_Denied
341092;Application_1040604584;13;User_17;18;New credit;Not speficied;7000.0;A_Denied
341093;Application_1040604584;15;User_17;18;New credit;Not speficied;7000.0;A_Denied
341094;Application_1040604584;18;User_17;18;New credit;Not speficied;7000.0;A_Denied
341095;Application_1040604584;2;User_17;18;New credit;Not speficied;7000.0;A_Denied
341096;Application_1040604584;24;User_118;18;New credit;Not speficied;7000.0;A_Denied
341097;Application_1040604584;9;User_118;18;New credit;Not speficied;7000.0;A_Denied
341098;Application_1040604584;14;User_118;18;New credit;Not speficied;7000.0;A_Denied
341099;Application_1040604584;5;User_83;18;New credit;Not speficied;7000.0;A_Denied
341214;Application_159425596;4;User_1;46;New credit;Car;25000.0;A_Denied
341215;Application_159425596;8;User_1;46;New credit;Car;25000.0;A_Denied
341216;Application_159425596;3;User_1;46;New credit;Car;25000.0;A_Denied
341217;Application_159425596;0;User_61;46;New credit;Car;25000.0;A_Denied
341218;Application_159425596;12;User_61;46;New credit;Car;25000.0;A_Denied
341219;Application_159425596;13;User_61;46;New credit;Car;25000.0;A_Denied
341220;Application_159425596;15;User_61;46;New credit;Car;25000.0;A_Denied
341221;Application_159425596;18;User_61;46;New credit;Car;25000.0;A_Denied
341222;Application_159425596;2;User_61;46;New credit;Car;25000.0;A_Denied
341223;Application_159425596;24;User_68;46;New credit;Car;25000.0;A_Denied
341224;Application_159425596;9;User_126;46;New credit;Car;25000.0;A_Denied
341225;Application_159425596;14;User_126;46;New credit;Car;25000.0;A_Denied
341226;Application_159425596;5;User_68;46;New credit;Car;25000.0;A_Denied
342089;Application_16950765;4;User_1;9;New credit;Existing loan takeover;15000.0;A_Denied
342090;Application_16950765;8;User_1;9;New credit;Existing loan takeover;15000.0;A_Denied
342091;Application_16950765;3;User_1;9;New credit;Existing loan takeover;15000.0;A_Denied
342092;Application_16950765;20;User_57;9;New credit;Existing loan takeover;15000.0;A_Denied
342093;Application_16950765;0;User_57;9;New credit;Existing loan takeover;15000.0;A_Denied
342094;Application_16950765;12;User_57;9;New credit;Existing loan takeover;15000.0;A_Denied
342095;Application_16950765;13;User_57;9;New credit;Existing loan takeover;15000.0;A_Denied
342096;Application_16950765;15;User_57;9;New credit;Existing loan takeover;15000.0;A_Denied
342097;Application_16950765;18;User_57;9;New credit;Existing loan takeover;15000.0;A_Denied
342098;Application_16950765;2;User_57;9;New credit;Existing loan takeover;15000.0;A_Denied
342099;Application_16950765;24;User_123;9;New credit;Existing loan takeover;15000.0;A_Denied
342100;Application_16950765;9;User_123;9;New credit;Existing loan takeover;15000.0;A_Denied
342101;Application_16950765;14;User_123;9;New credit;Existing loan takeover;15000.0;A_Denied
342102;Application_16950765;5;User_90;9;New credit;Existing loan takeover;15000.0;A_Denied
342416;Application_374069302;4;User_1;144;New credit;Car;5000.0;A_Denied
342417;Application_374069302;8;User_1;144;New credit;Car;5000.0;A_Denied
342418;Application_374069302;21;User_56;144;New credit;Car;5000.0;A_Denied
342419;Application_374069302;20;User_48;144;New credit;Car;5000.0;A_Denied
342420;Application_374069302;3;User_56;144;New credit;Car;5000.0;A_Denied
342421;Application_374069302;0;User_48;144;New credit;Car;5000.0;A_Denied
342422;Application_374069302;12;User_48;144;New credit;Car;5000.0;A_Denied
342423;Application_374069302;13;User_48;144;New credit;Car;5000.0;A_Denied
342424;Application_374069302;15;User_48;144;New credit;Car;5000.0;A_Denied
342425;Application_374069302;18;User_48;144;New credit;Car;5000.0;A_Denied
342426;Application_374069302;2;User_48;144;New credit;Car;5000.0;A_Denied
342427;Application_374069302;24;User_99;144;New credit;Car;5000.0;A_Denied
342428;Application_374069302;9;User_120;144;New credit;Car;5000.0;A_Denied
342429;Application_374069302;14;User_120;144;New credit;Car;5000.0;A_Denied
342430;Application_374069302;19;User_99;144;New credit;Car;5000.0;A_Denied
342431;Application_374069302;6;User_99;144;New credit;Car;5000.0;A_Denied
342432;Application_374069302;5;User_3;144;New credit;Car;5000.0;A_Denied
343321;Application_2087853077;4;User_1;46;New credit;Existing loan takeover;32500.0;A_Denied
343322;Application_2087853077;8;User_1;46;New credit;Existing loan takeover;32500.0;A_Denied
343323;Application_2087853077;3;User_1;46;New credit;Existing loan takeover;32500.0;A_Denied
343324;Application_2087853077;0;User_28;46;New credit;Existing loan takeover;32500.0;A_Denied
343325;Application_2087853077;12;User_28;46;New credit;Existing loan takeover;32500.0;A_Denied
343326;Application_2087853077;13;User_28;46;New credit;Existing loan takeover;32500.0;A_Denied
343327;Application_2087853077;15;User_28;46;New credit;Existing loan takeover;32500.0;A_Denied
343328;Application_2087853077;18;User_28;46;New credit;Existing loan takeover;32500.0;A_Denied
