i;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
351831;Application_2011122405;18;User_78;59;New credit;Existing loan takeover;5000.0;A_Denied
351832;Application_2011122405;2;User_78;59;New credit;Existing loan takeover;5000.0;A_Denied
351833;Application_2011122405;12;User_58;59;New credit;Existing loan takeover;5000.0;A_Denied
351834;Application_2011122405;13;User_58;59;New credit;Existing loan takeover;5000.0;A_Denied
351835;Application_2011122405;15;User_58;59;New credit;Existing loan takeover;5000.0;A_Denied
351836;Application_2011122405;24;User_68;59;New credit;Existing loan takeover;5000.0;A_Denied
351837;Application_2011122405;9;User_121;59;New credit;Existing loan takeover;5000.0;A_Denied
351838;Application_2011122405;14;User_121;59;New credit;Existing loan takeover;5000.0;A_Denied
351839;Application_2011122405;5;User_68;59;New credit;Existing loan takeover;5000.0;A_Denied
354706;Application_389378059;4;User_36;266;New credit;Car;3000.0;A_Denied
354707;Application_389378059;20;User_36;266;New credit;Car;3000.0;A_Denied
354708;Application_389378059;3;User_36;266;New credit;Car;3000.0;A_Denied
354709;Application_389378059;0;User_36;266;New credit;Car;3000.0;A_Denied
354710;Application_389378059;12;User_36;266;New credit;Car;3000.0;A_Denied
354711;Application_389378059;13;User_36;266;New credit;Car;3000.0;A_Denied
354712;Application_389378059;15;User_36;266;New credit;Car;3000.0;A_Denied
354713;Application_389378059;18;User_36;266;New credit;Car;3000.0;A_Denied
354714;Application_389378059;2;User_36;266;New credit;Car;3000.0;A_Denied
354715;Application_389378059;24;User_99;266;New credit;Car;3000.0;A_Denied
354716;Application_389378059;9;User_113;266;New credit;Car;3000.0;A_Denied
354717;Application_389378059;14;User_113;266;New credit;Car;3000.0;A_Denied
354718;Application_389378059;24;User_99;266;New credit;Car;3000.0;A_Denied
354719;Application_389378059;5;User_99;266;New credit;Car;3000.0;A_Denied
355464;Application_130597015;4;User_53;379;Limit raise;Home improvement;32500.0;A_Pending
355465;Application_130597015;3;User_53;379;Limit raise;Home improvement;32500.0;A_Pending
355466;Application_130597015;20;User_53;379;Limit raise;Home improvement;32500.0;A_Pending
355467;Application_130597015;0;User_53;379;Limit raise;Home improvement;32500.0;A_Pending
355468;Application_130597015;12;User_53;379;Limit raise;Home improvement;32500.0;A_Pending
355469;Application_130597015;13;User_53;379;Limit raise;Home improvement;32500.0;A_Pending
355470;Application_130597015;15;User_53;379;Limit raise;Home improvement;32500.0;A_Pending
355471;Application_130597015;18;User_53;379;Limit raise;Home improvement;32500.0;A_Pending
355472;Application_130597015;2;User_53;379;Limit raise;Home improvement;32500.0;A_Pending
355473;Application_130597015;12;User_48;379;Limit raise;Home improvement;32500.0;A_Pending
355474;Application_130597015;13;User_48;379;Limit raise;Home improvement;32500.0;A_Pending
355475;Application_130597015;15;User_48;379;Limit raise;Home improvement;32500.0;A_Pending
355476;Application_130597015;11;User_48;379;Limit raise;Home improvement;32500.0;A_Pending
355477;Application_130597015;24;User_118;379;Limit raise;Home improvement;32500.0;A_Pending
355478;Application_130597015;9;User_118;379;Limit raise;Home improvement;32500.0;A_Pending
355479;Application_130597015;14;User_118;379;Limit raise;Home improvement;32500.0;A_Pending
355480;Application_130597015;10;User_68;379;Limit raise;Home improvement;32500.0;A_Pending
355481;Application_130597015;7;User_68;379;Limit raise;Home improvement;32500.0;A_Pending
356818;Application_671352149;4;User_36;20;New credit;Car;5000.0;A_Denied
356819;Application_671352149;20;User_36;20;New credit;Car;5000.0;A_Denied
356820;Application_671352149;3;User_36;20;New credit;Car;5000.0;A_Denied
356821;Application_671352149;0;User_36;20;New credit;Car;5000.0;A_Denied
356822;Application_671352149;12;User_36;20;New credit;Car;5000.0;A_Denied
356823;Application_671352149;13;User_36;20;New credit;Car;5000.0;A_Denied
356824;Application_671352149;15;User_36;20;New credit;Car;5000.0;A_Denied
356825;Application_671352149;18;User_36;20;New credit;Car;5000.0;A_Denied
356826;Application_671352149;2;User_36;20;New credit;Car;5000.0;A_Denied
356827;Application_671352149;24;User_126;20;New credit;Car;5000.0;A_Denied
356828;Application_671352149;9;User_126;20;New credit;Car;5000.0;A_Denied
356829;Application_671352149;14;User_126;20;New credit;Car;5000.0;A_Denied
356830;Application_671352149;5;User_30;20;New credit;Car;5000.0;A_Denied
357067;Application_894324950;4;User_48;3038;New credit;Unknown;0.0;A_Denied
357068;Application_894324950;20;User_48;3038;New credit;Unknown;0.0;A_Denied
357069;Application_894324950;3;User_48;3038;New credit;Unknown;0.0;A_Denied
357070;Application_894324950;0;User_48;3038;New credit;Unknown;0.0;A_Denied
357071;Application_894324950;12;User_48;3038;New credit;Unknown;0.0;A_Denied
357072;Application_894324950;13;User_48;3038;New credit;Unknown;0.0;A_Denied
357073;Application_894324950;12;User_48;3038;New credit;Unknown;0.0;A_Denied
357074;Application_894324950;13;User_48;3038;New credit;Unknown;0.0;A_Denied
357075;Application_894324950;11;User_48;3038;New credit;Unknown;0.0;A_Denied
357076;Application_894324950;15;User_48;3038;New credit;Unknown;0.0;A_Denied
357077;Application_894324950;18;User_48;3038;New credit;Unknown;0.0;A_Denied
357078;Application_894324950;2;User_48;3038;New credit;Unknown;0.0;A_Denied
357079;Application_894324950;12;User_10;3038;New credit;Unknown;0.0;A_Denied
357080;Application_894324950;13;User_10;3038;New credit;Unknown;0.0;A_Denied
357081;Application_894324950;15;User_10;3038;New credit;Unknown;0.0;A_Denied
357082;Application_894324950;12;User_10;3038;New credit;Unknown;0.0;A_Denied
357083;Application_894324950;13;User_10;3038;New credit;Unknown;0.0;A_Denied
357084;Application_894324950;15;User_10;3038;New credit;Unknown;0.0;A_Denied
357085;Application_894324950;24;User_126;3038;New credit;Unknown;0.0;A_Denied
357086;Application_894324950;9;User_126;3038;New credit;Unknown;0.0;A_Denied
357087;Application_894324950;14;User_126;3038;New credit;Unknown;0.0;A_Denied
357088;Application_894324950;5;User_87;3038;New credit;Unknown;0.0;A_Denied
358163;Application_879853948;4;User_40;10;New credit;Unknown;15000.0;A_Pending
358164;Application_879853948;20;User_40;10;New credit;Unknown;15000.0;A_Pending
358165;Application_879853948;3;User_40;10;New credit;Unknown;15000.0;A_Pending
358166;Application_879853948;0;User_40;10;New credit;Unknown;15000.0;A_Pending
358167;Application_879853948;12;User_40;10;New credit;Unknown;15000.0;A_Pending
358168;Application_879853948;13;User_40;10;New credit;Unknown;15000.0;A_Pending
358169;Application_879853948;15;User_40;10;New credit;Unknown;15000.0;A_Pending
358170;Application_879853948;18;User_40;10;New credit;Unknown;15000.0;A_Pending
358171;Application_879853948;2;User_40;10;New credit;Unknown;15000.0;A_Pending
358172;Application_879853948;24;User_29;10;New credit;Unknown;15000.0;A_Pending
358173;Application_879853948;9;User_29;10;New credit;Unknown;15000.0;A_Pending
358174;Application_879853948;14;User_29;10;New credit;Unknown;15000.0;A_Pending
358175;Application_879853948;10;User_29;10;New credit;Unknown;15000.0;A_Pending
358176;Application_879853948;7;User_29;10;New credit;Unknown;15000.0;A_Pending
358649;Application_2126285413;4;User_54;3049;New credit;Existing loan takeover;0.0;A_Denied
358650;Application_2126285413;20;User_54;3049;New credit;Existing loan takeover;0.0;A_Denied
358651;Application_2126285413;3;User_54;3049;New credit;Existing loan takeover;0.0;A_Denied
358652;Application_2126285413;0;User_54;3049;New credit;Existing loan takeover;0.0;A_Denied
358653;Application_2126285413;12;User_54;3049;New credit;Existing loan takeover;0.0;A_Denied
358654;Application_2126285413;13;User_54;3049;New credit;Existing loan takeover;0.0;A_Denied
358655;Application_2126285413;15;User_54;3049;New credit;Existing loan takeover;0.0;A_Denied
358656;Application_2126285413;18;User_54;3049;New credit;Existing loan takeover;0.0;A_Denied
358657;Application_2126285413;2;User_54;3049;New credit;Existing loan takeover;0.0;A_Denied
358658;Application_2126285413;24;User_27;3049;New credit;Existing loan takeover;0.0;A_Denied
358659;Application_2126285413;9;User_27;3049;New credit;Existing loan takeover;0.0;A_Denied
358660;Application_2126285413;14;User_27;3049;New credit;Existing loan takeover;0.0;A_Denied
358661;Application_2126285413;12;User_57;3049;New credit;Existing loan takeover;0.0;A_Denied
358662;Application_2126285413;13;User_57;3049;New credit;Existing loan takeover;0.0;A_Denied
358663;Application_2126285413;15;User_57;3049;New credit;Existing loan takeover;0.0;A_Denied
358664;Application_2126285413;5;User_30;3049;New credit;Existing loan takeover;0.0;A_Denied
358981;Application_1337522327;4;User_60;20;New credit;Unknown;0.0;A_Denied
358982;Application_1337522327;20;User_60;20;New credit;Unknown;0.0;A_Denied
358983;Application_1337522327;3;User_60;20;New credit;Unknown;0.0;A_Denied
358984;Application_1337522327;0;User_60;20;New credit;Unknown;0.0;A_Denied
358985;Application_1337522327;12;User_60;20;New credit;Unknown;0.0;A_Denied
358986;Application_1337522327;13;User_60;20;New credit;Unknown;0.0;A_Denied
358987;Application_1337522327;15;User_60;20;New credit;Unknown;0.0;A_Denied
358988;Application_1337522327;18;User_60;20;New credit;Unknown;0.0;A_Denied
358989;Application_1337522327;2;User_60;20;New credit;Unknown;0.0;A_Denied
358990;Application_1337522327;24;User_83;20;New credit;Unknown;0.0;A_Denied
358991;Application_1337522327;9;User_27;20;New credit;Unknown;0.0;A_Denied
358992;Application_1337522327;14;User_83;20;New credit;Unknown;0.0;A_Denied
358993;Application_1337522327;5;User_83;20;New credit;Unknown;0.0;A_Denied
359204;Application_386585816;4;User_41;981;New credit;Other, see explanation;19500.0;A_Pending
359205;Application_386585816;20;User_41;981;New credit;Other, see explanation;19500.0;A_Pending
359206;Application_386585816;3;User_41;981;New credit;Other, see explanation;19500.0;A_Pending
359207;Application_386585816;0;User_41;981;New credit;Other, see explanation;19500.0;A_Pending
359208;Application_386585816;12;User_41;981;New credit;Other, see explanation;19500.0;A_Pending
359209;Application_386585816;13;User_41;981;New credit;Other, see explanation;19500.0;A_Pending
359210;Application_386585816;16;User_41;981;New credit;Other, see explanation;19500.0;A_Pending
359211;Application_386585816;18;User_41;981;New credit;Other, see explanation;19500.0;A_Pending
359212;Application_386585816;2;User_41;981;New credit;Other, see explanation;19500.0;A_Pending
359213;Application_386585816;12;User_46;981;New credit;Other, see explanation;19500.0;A_Pending
359214;Application_386585816;13;User_46;981;New credit;Other, see explanation;19500.0;A_Pending
359215;Application_386585816;15;User_46;981;New credit;Other, see explanation;19500.0;A_Pending
359216;Application_386585816;24;User_123;981;New credit;Other, see explanation;19500.0;A_Pending
359217;Application_386585816;9;User_123;981;New credit;Other, see explanation;19500.0;A_Pending
359218;Application_386585816;14;User_123;981;New credit;Other, see explanation;19500.0;A_Pending
359219;Application_386585816;10;User_87;981;New credit;Other, see explanation;19500.0;A_Pending
359220;Application_386585816;7;User_87;981;New credit;Other, see explanation;19500.0;A_Pending
359286;Application_1272466781;4;User_60;70;New credit;Existing loan takeover;0.0;A_Denied
359287;Application_1272466781;20;User_60;70;New credit;Existing loan takeover;0.0;A_Denied
359288;Application_1272466781;3;User_60;70;New credit;Existing loan takeover;0.0;A_Denied
359289;Application_1272466781;0;User_60;70;New credit;Existing loan takeover;0.0;A_Denied
359290;Application_1272466781;12;User_60;70;New credit;Existing loan takeover;0.0;A_Denied
359291;Application_1272466781;13;User_60;70;New credit;Existing loan takeover;0.0;A_Denied
359292;Application_1272466781;15;User_60;70;New credit;Existing loan takeover;0.0;A_Denied
359293;Application_1272466781;18;User_60;70;New credit;Existing loan takeover;0.0;A_Denied
359294;Application_1272466781;2;User_60;70;New credit;Existing loan takeover;0.0;A_Denied
359295;Application_1272466781;12;User_60;70;New credit;Existing loan takeover;0.0;A_Denied
359296;Application_1272466781;13;User_60;70;New credit;Existing loan takeover;0.0;A_Denied
359297;Application_1272466781;15;User_60;70;New credit;Existing loan takeover;0.0;A_Denied
359298;Application_1272466781;24;User_119;70;New credit;Existing loan takeover;0.0;A_Denied
359299;Application_1272466781;9;User_119;70;New credit;Existing loan takeover;0.0;A_Denied
359300;Application_1272466781;14;User_119;70;New credit;Existing loan takeover;0.0;A_Denied
359301;Application_1272466781;5;User_87;70;New credit;Existing loan takeover;0.0;A_Denied
359601;Application_1269614744;4;User_70;329;New credit;Remaining debt home;55000.0;A_Denied
359602;Application_1269614744;20;User_70;329;New credit;Remaining debt home;55000.0;A_Denied
359603;Application_1269614744;3;User_70;329;New credit;Remaining debt home;55000.0;A_Denied
359604;Application_1269614744;0;User_70;329;New credit;Remaining debt home;55000.0;A_Denied
359605;Application_1269614744;12;User_70;329;New credit;Remaining debt home;55000.0;A_Denied
359606;Application_1269614744;13;User_70;329;New credit;Remaining debt home;55000.0;A_Denied
359607;Application_1269614744;15;User_70;329;New credit;Remaining debt home;55000.0;A_Denied
359608;Application_1269614744;18;User_70;329;New credit;Remaining debt home;55000.0;A_Denied
359609;Application_1269614744;2;User_70;329;New credit;Remaining debt home;55000.0;A_Denied
359610;Application_1269614744;24;User_120;329;New credit;Remaining debt home;55000.0;A_Denied
359611;Application_1269614744;9;User_120;329;New credit;Remaining debt home;55000.0;A_Denied
359612;Application_1269614744;19;User_120;329;New credit;Remaining debt home;55000.0;A_Denied
359613;Application_1269614744;6;User_120;329;New credit;Remaining debt home;55000.0;A_Denied
359614;Application_1269614744;24;User_118;329;New credit;Remaining debt home;55000.0;A_Denied
359615;Application_1269614744;9;User_118;329;New credit;Remaining debt home;55000.0;A_Denied
359616;Application_1269614744;14;User_118;329;New credit;Remaining debt home;55000.0;A_Denied
359617;Application_1269614744;5;User_5;329;New credit;Remaining debt home;55000.0;A_Denied
359774;Application_2066126971;4;User_52;10;New credit;Other, see explanation;5000.0;A_Pending
359775;Application_2066126971;20;User_52;10;New credit;Other, see explanation;5000.0;A_Pending
359776;Application_2066126971;3;User_52;10;New credit;Other, see explanation;5000.0;A_Pending
359777;Application_2066126971;0;User_52;10;New credit;Other, see explanation;5000.0;A_Pending
359778;Application_2066126971;12;User_52;10;New credit;Other, see explanation;5000.0;A_Pending
