i;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
309037;Application_944002555;6;User_93;2788;New credit;Home improvement;30000.0;A_Cancelled
309038;Application_944002555;1;User_23;2788;New credit;Home improvement;30000.0;A_Cancelled
313719;Application_1835154157;4;User_1;117;New credit;Existing loan takeover;20000.0;A_Denied
313720;Application_1835154157;8;User_1;117;New credit;Existing loan takeover;20000.0;A_Denied
313721;Application_1835154157;3;User_1;117;New credit;Existing loan takeover;20000.0;A_Denied
313722;Application_1835154157;20;User_45;117;New credit;Existing loan takeover;20000.0;A_Denied
313723;Application_1835154157;0;User_45;117;New credit;Existing loan takeover;20000.0;A_Denied
313724;Application_1835154157;12;User_45;117;New credit;Existing loan takeover;20000.0;A_Denied
313725;Application_1835154157;13;User_45;117;New credit;Existing loan takeover;20000.0;A_Denied
313726;Application_1835154157;12;User_45;117;New credit;Existing loan takeover;20000.0;A_Denied
313727;Application_1835154157;13;User_45;117;New credit;Existing loan takeover;20000.0;A_Denied
313728;Application_1835154157;15;User_45;117;New credit;Existing loan takeover;20000.0;A_Denied
313729;Application_1835154157;15;User_45;117;New credit;Existing loan takeover;20000.0;A_Denied
313730;Application_1835154157;18;User_45;117;New credit;Existing loan takeover;20000.0;A_Denied
313731;Application_1835154157;2;User_45;117;New credit;Existing loan takeover;20000.0;A_Denied
313732;Application_1835154157;24;User_122;117;New credit;Existing loan takeover;20000.0;A_Denied
313733;Application_1835154157;9;User_122;117;New credit;Existing loan takeover;20000.0;A_Denied
313734;Application_1835154157;14;User_122;117;New credit;Existing loan takeover;20000.0;A_Denied
313735;Application_1835154157;19;User_109;117;New credit;Existing loan takeover;20000.0;A_Denied
313736;Application_1835154157;6;User_109;117;New credit;Existing loan takeover;20000.0;A_Denied
313737;Application_1835154157;24;User_112;117;New credit;Existing loan takeover;20000.0;A_Denied
313738;Application_1835154157;9;User_112;117;New credit;Existing loan takeover;20000.0;A_Denied
313739;Application_1835154157;5;User_109;117;New credit;Existing loan takeover;20000.0;A_Denied
320285;Application_1060612423;4;User_1;160;New credit;Car;9300.0;A_Pending
320286;Application_1060612423;8;User_1;160;New credit;Car;9300.0;A_Pending
320287;Application_1060612423;21;User_46;160;New credit;Car;9300.0;A_Pending
320288;Application_1060612423;20;User_35;160;New credit;Car;9300.0;A_Pending
320289;Application_1060612423;3;User_46;160;New credit;Car;9300.0;A_Pending
320290;Application_1060612423;0;User_35;160;New credit;Car;9300.0;A_Pending
320291;Application_1060612423;12;User_35;160;New credit;Car;9300.0;A_Pending
320292;Application_1060612423;13;User_35;160;New credit;Car;9300.0;A_Pending
320293;Application_1060612423;12;User_35;160;New credit;Car;9300.0;A_Pending
320294;Application_1060612423;13;User_35;160;New credit;Car;9300.0;A_Pending
320295;Application_1060612423;15;User_35;160;New credit;Car;9300.0;A_Pending
320296;Application_1060612423;15;User_35;160;New credit;Car;9300.0;A_Pending
320297;Application_1060612423;18;User_35;160;New credit;Car;9300.0;A_Pending
320298;Application_1060612423;2;User_35;160;New credit;Car;9300.0;A_Pending
320299;Application_1060612423;24;User_121;160;New credit;Car;9300.0;A_Pending
320300;Application_1060612423;9;User_121;160;New credit;Car;9300.0;A_Pending
320301;Application_1060612423;14;User_121;160;New credit;Car;9300.0;A_Pending
320302;Application_1060612423;10;User_29;160;New credit;Car;9300.0;A_Pending
320303;Application_1060612423;7;User_29;160;New credit;Car;9300.0;A_Pending
323868;Application_1894934924;4;User_1;2864;New credit;Existing loan takeover;12500.0;A_Cancelled
323869;Application_1894934924;8;User_1;2864;New credit;Existing loan takeover;12500.0;A_Cancelled
323870;Application_1894934924;21;User_28;2864;New credit;Existing loan takeover;12500.0;A_Cancelled
323871;Application_1894934924;20;User_28;2864;New credit;Existing loan takeover;12500.0;A_Cancelled
323872;Application_1894934924;3;User_28;2864;New credit;Existing loan takeover;12500.0;A_Cancelled
323873;Application_1894934924;0;User_28;2864;New credit;Existing loan takeover;12500.0;A_Cancelled
323874;Application_1894934924;12;User_28;2864;New credit;Existing loan takeover;12500.0;A_Cancelled
323875;Application_1894934924;13;User_28;2864;New credit;Existing loan takeover;12500.0;A_Cancelled
323876;Application_1894934924;12;User_28;2864;New credit;Existing loan takeover;12500.0;A_Cancelled
323877;Application_1894934924;13;User_28;2864;New credit;Existing loan takeover;12500.0;A_Cancelled
323878;Application_1894934924;11;User_28;2864;New credit;Existing loan takeover;12500.0;A_Cancelled
323879;Application_1894934924;15;User_28;2864;New credit;Existing loan takeover;12500.0;A_Cancelled
323880;Application_1894934924;18;User_28;2864;New credit;Existing loan takeover;12500.0;A_Cancelled
323881;Application_1894934924;2;User_28;2864;New credit;Existing loan takeover;12500.0;A_Cancelled
323882;Application_1894934924;24;User_126;2864;New credit;Existing loan takeover;12500.0;A_Cancelled
323883;Application_1894934924;9;User_126;2864;New credit;Existing loan takeover;12500.0;A_Cancelled
323884;Application_1894934924;14;User_126;2864;New credit;Existing loan takeover;12500.0;A_Cancelled
323885;Application_1894934924;19;User_68;2864;New credit;Existing loan takeover;12500.0;A_Cancelled
323886;Application_1894934924;6;User_68;2864;New credit;Existing loan takeover;12500.0;A_Cancelled
323887;Application_1894934924;1;User_58;2864;New credit;Existing loan takeover;12500.0;A_Cancelled
325535;Application_177756951;4;User_75;2872;New credit;Unknown;0.0;A_Cancelled
325536;Application_177756951;20;User_75;2872;New credit;Unknown;0.0;A_Cancelled
325537;Application_177756951;3;User_75;2872;New credit;Unknown;0.0;A_Cancelled
325538;Application_177756951;0;User_75;2872;New credit;Unknown;0.0;A_Cancelled
325539;Application_177756951;12;User_75;2872;New credit;Unknown;0.0;A_Cancelled
325540;Application_177756951;13;User_75;2872;New credit;Unknown;0.0;A_Cancelled
325541;Application_177756951;11;User_75;2872;New credit;Unknown;0.0;A_Cancelled
325542;Application_177756951;12;User_75;2872;New credit;Unknown;0.0;A_Cancelled
325543;Application_177756951;13;User_75;2872;New credit;Unknown;0.0;A_Cancelled
325544;Application_177756951;15;User_75;2872;New credit;Unknown;0.0;A_Cancelled
325545;Application_177756951;18;User_75;2872;New credit;Unknown;0.0;A_Cancelled
325546;Application_177756951;2;User_75;2872;New credit;Unknown;0.0;A_Cancelled
325547;Application_177756951;24;User_30;2872;New credit;Unknown;0.0;A_Cancelled
325548;Application_177756951;9;User_75;2872;New credit;Unknown;0.0;A_Cancelled
325549;Application_177756951;14;User_75;2872;New credit;Unknown;0.0;A_Cancelled
325550;Application_177756951;19;User_26;2872;New credit;Unknown;0.0;A_Cancelled
325551;Application_177756951;6;User_30;2872;New credit;Unknown;0.0;A_Cancelled
325552;Application_177756951;24;User_126;2872;New credit;Unknown;0.0;A_Cancelled
325553;Application_177756951;9;User_126;2872;New credit;Unknown;0.0;A_Cancelled
325554;Application_177756951;19;User_75;2872;New credit;Unknown;0.0;A_Cancelled
325555;Application_177756951;6;User_75;2872;New credit;Unknown;0.0;A_Cancelled
325556;Application_177756951;1;User_26;2872;New credit;Unknown;0.0;A_Cancelled
326916;Application_1124811295;4;User_1;2877;New credit;Home improvement;20000.0;A_Pending
326917;Application_1124811295;8;User_1;2877;New credit;Home improvement;20000.0;A_Pending
326918;Application_1124811295;3;User_1;2877;New credit;Home improvement;20000.0;A_Pending
326919;Application_1124811295;20;User_91;2877;New credit;Home improvement;20000.0;A_Pending
326920;Application_1124811295;0;User_40;2877;New credit;Home improvement;20000.0;A_Pending
326921;Application_1124811295;12;User_40;2877;New credit;Home improvement;20000.0;A_Pending
326922;Application_1124811295;13;User_40;2877;New credit;Home improvement;20000.0;A_Pending
326923;Application_1124811295;12;User_40;2877;New credit;Home improvement;20000.0;A_Pending
326924;Application_1124811295;13;User_40;2877;New credit;Home improvement;20000.0;A_Pending
326925;Application_1124811295;15;User_40;2877;New credit;Home improvement;20000.0;A_Pending
326926;Application_1124811295;15;User_40;2877;New credit;Home improvement;20000.0;A_Pending
326927;Application_1124811295;18;User_40;2877;New credit;Home improvement;20000.0;A_Pending
326928;Application_1124811295;2;User_40;2877;New credit;Home improvement;20000.0;A_Pending
326929;Application_1124811295;24;User_30;2877;New credit;Home improvement;20000.0;A_Pending
326930;Application_1124811295;9;User_112;2877;New credit;Home improvement;20000.0;A_Pending
326931;Application_1124811295;14;User_112;2877;New credit;Home improvement;20000.0;A_Pending
326932;Application_1124811295;19;User_36;2877;New credit;Home improvement;20000.0;A_Pending
326933;Application_1124811295;6;User_30;2877;New credit;Home improvement;20000.0;A_Pending
326934;Application_1124811295;12;User_36;2877;New credit;Home improvement;20000.0;A_Pending
326935;Application_1124811295;13;User_36;2877;New credit;Home improvement;20000.0;A_Pending
326936;Application_1124811295;15;User_36;2877;New credit;Home improvement;20000.0;A_Pending
326937;Application_1124811295;24;User_36;2877;New credit;Home improvement;20000.0;A_Pending
326938;Application_1124811295;9;User_36;2877;New credit;Home improvement;20000.0;A_Pending
326939;Application_1124811295;19;User_36;2877;New credit;Home improvement;20000.0;A_Pending
326940;Application_1124811295;6;User_36;2877;New credit;Home improvement;20000.0;A_Pending
326941;Application_1124811295;24;User_109;2877;New credit;Home improvement;20000.0;A_Pending
326942;Application_1124811295;9;User_109;2877;New credit;Home improvement;20000.0;A_Pending
326943;Application_1124811295;19;User_109;2877;New credit;Home improvement;20000.0;A_Pending
326944;Application_1124811295;6;User_109;2877;New credit;Home improvement;20000.0;A_Pending
326945;Application_1124811295;24;User_27;2877;New credit;Home improvement;20000.0;A_Pending
326946;Application_1124811295;9;User_27;2877;New credit;Home improvement;20000.0;A_Pending
326947;Application_1124811295;14;User_109;2877;New credit;Home improvement;20000.0;A_Pending
326948;Application_1124811295;10;User_109;2877;New credit;Home improvement;20000.0;A_Pending
326949;Application_1124811295;7;User_109;2877;New credit;Home improvement;20000.0;A_Pending
329581;Application_1722688700;4;User_1;2890;New credit;Home improvement;5000.0;A_Denied
329582;Application_1722688700;8;User_1;2890;New credit;Home improvement;5000.0;A_Denied
329583;Application_1722688700;3;User_1;2890;New credit;Home improvement;5000.0;A_Denied
329584;Application_1722688700;20;User_40;2890;New credit;Home improvement;5000.0;A_Denied
329585;Application_1722688700;0;User_39;2890;New credit;Home improvement;5000.0;A_Denied
329586;Application_1722688700;12;User_39;2890;New credit;Home improvement;5000.0;A_Denied
329587;Application_1722688700;13;User_39;2890;New credit;Home improvement;5000.0;A_Denied
329588;Application_1722688700;12;User_39;2890;New credit;Home improvement;5000.0;A_Denied
329589;Application_1722688700;13;User_39;2890;New credit;Home improvement;5000.0;A_Denied
329590;Application_1722688700;15;User_39;2890;New credit;Home improvement;5000.0;A_Denied
329591;Application_1722688700;15;User_39;2890;New credit;Home improvement;5000.0;A_Denied
329592;Application_1722688700;18;User_39;2890;New credit;Home improvement;5000.0;A_Denied
329593;Application_1722688700;2;User_39;2890;New credit;Home improvement;5000.0;A_Denied
329594;Application_1722688700;12;User_12;2890;New credit;Home improvement;5000.0;A_Denied
329595;Application_1722688700;13;User_12;2890;New credit;Home improvement;5000.0;A_Denied
329596;Application_1722688700;15;User_12;2890;New credit;Home improvement;5000.0;A_Denied
329597;Application_1722688700;12;User_53;2890;New credit;Home improvement;5000.0;A_Denied
329598;Application_1722688700;13;User_53;2890;New credit;Home improvement;5000.0;A_Denied
329599;Application_1722688700;11;User_53;2890;New credit;Home improvement;5000.0;A_Denied
329600;Application_1722688700;11;User_53;2890;New credit;Home improvement;5000.0;A_Denied
329601;Application_1722688700;11;User_53;2890;New credit;Home improvement;5000.0;A_Denied
329602;Application_1722688700;15;User_53;2890;New credit;Home improvement;5000.0;A_Denied
329603;Application_1722688700;24;User_112;2890;New credit;Home improvement;5000.0;A_Denied
329604;Application_1722688700;9;User_112;2890;New credit;Home improvement;5000.0;A_Denied
329605;Application_1722688700;14;User_112;2890;New credit;Home improvement;5000.0;A_Denied
329606;Application_1722688700;5;User_87;2890;New credit;Home improvement;5000.0;A_Denied
332253;Application_17416347;4;User_1;2901;New credit;Car;25000.0;A_Cancelled
332254;Application_17416347;8;User_1;2901;New credit;Car;25000.0;A_Cancelled
332255;Application_17416347;21;User_5;2901;New credit;Car;25000.0;A_Cancelled
332256;Application_17416347;20;User_5;2901;New credit;Car;25000.0;A_Cancelled
332257;Application_17416347;3;User_5;2901;New credit;Car;25000.0;A_Cancelled
332258;Application_17416347;0;User_28;2901;New credit;Car;25000.0;A_Cancelled
332259;Application_17416347;12;User_28;2901;New credit;Car;25000.0;A_Cancelled
332260;Application_17416347;13;User_28;2901;New credit;Car;25000.0;A_Cancelled
332261;Application_17416347;12;User_28;2901;New credit;Car;25000.0;A_Cancelled
332262;Application_17416347;13;User_28;2901;New credit;Car;25000.0;A_Cancelled
332263;Application_17416347;12;User_28;2901;New credit;Car;25000.0;A_Cancelled
332264;Application_17416347;13;User_28;2901;New credit;Car;25000.0;A_Cancelled
332265;Application_17416347;12;User_28;2901;New credit;Car;25000.0;A_Cancelled
332266;Application_17416347;13;User_28;2901;New credit;Car;25000.0;A_Cancelled
332267;Application_17416347;15;User_28;2901;New credit;Car;25000.0;A_Cancelled
332268;Application_17416347;15;User_28;2901;New credit;Car;25000.0;A_Cancelled
332269;Application_17416347;15;User_28;2901;New credit;Car;25000.0;A_Cancelled
332270;Application_17416347;15;User_28;2901;New credit;Car;25000.0;A_Cancelled
332271;Application_17416347;18;User_28;2901;New credit;Car;25000.0;A_Cancelled
