index;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
305803;Application_1917918136;6;User_122;2774;New credit;Existing loan takeover;35000.0;A_Cancelled
305804;Application_1917918136;14;User_122;2774;New credit;Existing loan takeover;35000.0;A_Cancelled
305805;Application_1917918136;24;User_125;2774;New credit;Existing loan takeover;35000.0;A_Cancelled
305806;Application_1917918136;9;User_125;2774;New credit;Existing loan takeover;35000.0;A_Cancelled
305807;Application_1917918136;1;User_11;2774;New credit;Existing loan takeover;35000.0;A_Cancelled
309011;Application_944002555;4;User_1;2788;New credit;Home improvement;30000.0;A_Cancelled
309012;Application_944002555;8;User_1;2788;New credit;Home improvement;30000.0;A_Cancelled
309013;Application_944002555;3;User_1;2788;New credit;Home improvement;30000.0;A_Cancelled
309014;Application_944002555;20;User_49;2788;New credit;Home improvement;30000.0;A_Cancelled
309015;Application_944002555;0;User_57;2788;New credit;Home improvement;30000.0;A_Cancelled
309016;Application_944002555;12;User_57;2788;New credit;Home improvement;30000.0;A_Cancelled
309017;Application_944002555;13;User_57;2788;New credit;Home improvement;30000.0;A_Cancelled
309018;Application_944002555;12;User_57;2788;New credit;Home improvement;30000.0;A_Cancelled
309019;Application_944002555;13;User_57;2788;New credit;Home improvement;30000.0;A_Cancelled
309020;Application_944002555;15;User_57;2788;New credit;Home improvement;30000.0;A_Cancelled
309021;Application_944002555;15;User_57;2788;New credit;Home improvement;30000.0;A_Cancelled
309022;Application_944002555;18;User_57;2788;New credit;Home improvement;30000.0;A_Cancelled
309023;Application_944002555;2;User_57;2788;New credit;Home improvement;30000.0;A_Cancelled
309024;Application_944002555;12;User_45;2788;New credit;Home improvement;30000.0;A_Cancelled
309025;Application_944002555;13;User_45;2788;New credit;Home improvement;30000.0;A_Cancelled
309026;Application_944002555;12;User_45;2788;New credit;Home improvement;30000.0;A_Cancelled
309027;Application_944002555;13;User_45;2788;New credit;Home improvement;30000.0;A_Cancelled
309028;Application_944002555;15;User_45;2788;New credit;Home improvement;30000.0;A_Cancelled
309029;Application_944002555;24;User_93;2788;New credit;Home improvement;30000.0;A_Cancelled
309030;Application_944002555;9;User_93;2788;New credit;Home improvement;30000.0;A_Cancelled
309031;Application_944002555;14;User_93;2788;New credit;Home improvement;30000.0;A_Cancelled
309032;Application_944002555;19;User_23;2788;New credit;Home improvement;30000.0;A_Cancelled
309033;Application_944002555;6;User_93;2788;New credit;Home improvement;30000.0;A_Cancelled
309034;Application_944002555;24;User_93;2788;New credit;Home improvement;30000.0;A_Cancelled
309035;Application_944002555;9;User_93;2788;New credit;Home improvement;30000.0;A_Cancelled
309036;Application_944002555;19;User_93;2788;New credit;Home improvement;30000.0;A_Cancelled
309037;Application_944002555;6;User_93;2788;New credit;Home improvement;30000.0;A_Cancelled
309038;Application_944002555;1;User_23;2788;New credit;Home improvement;30000.0;A_Cancelled
311536;Application_36392371;4;User_1;2800;New credit;Car;13000.0;A_Cancelled
311537;Application_36392371;8;User_1;2800;New credit;Car;13000.0;A_Cancelled
311538;Application_36392371;21;User_14;2800;New credit;Car;13000.0;A_Cancelled
311539;Application_36392371;3;User_1;2800;New credit;Car;13000.0;A_Cancelled
311540;Application_36392371;20;User_48;2800;New credit;Car;13000.0;A_Cancelled
311541;Application_36392371;0;User_48;2800;New credit;Car;13000.0;A_Cancelled
311542;Application_36392371;12;User_48;2800;New credit;Car;13000.0;A_Cancelled
311543;Application_36392371;13;User_48;2800;New credit;Car;13000.0;A_Cancelled
311544;Application_36392371;15;User_48;2800;New credit;Car;13000.0;A_Cancelled
311545;Application_36392371;18;User_48;2800;New credit;Car;13000.0;A_Cancelled
311546;Application_36392371;2;User_48;2800;New credit;Car;13000.0;A_Cancelled
311547;Application_36392371;12;User_35;2800;New credit;Car;13000.0;A_Cancelled
311548;Application_36392371;13;User_35;2800;New credit;Car;13000.0;A_Cancelled
311549;Application_36392371;15;User_35;2800;New credit;Car;13000.0;A_Cancelled
311550;Application_36392371;24;User_116;2800;New credit;Car;13000.0;A_Cancelled
311551;Application_36392371;9;User_116;2800;New credit;Car;13000.0;A_Cancelled
311552;Application_36392371;14;User_116;2800;New credit;Car;13000.0;A_Cancelled
311553;Application_36392371;19;User_116;2800;New credit;Car;13000.0;A_Cancelled
311554;Application_36392371;6;User_116;2800;New credit;Car;13000.0;A_Cancelled
311555;Application_36392371;11;User_45;2800;New credit;Car;13000.0;A_Cancelled
311556;Application_36392371;11;User_45;2800;New credit;Car;13000.0;A_Cancelled
311557;Application_36392371;1;User_45;2800;New credit;Car;13000.0;A_Cancelled
313779;Application_1581661274;4;User_1;608;New credit;Existing loan takeover;33000.0;A_Pending
313780;Application_1581661274;8;User_1;608;New credit;Existing loan takeover;33000.0;A_Pending
313781;Application_1581661274;21;User_16;608;New credit;Existing loan takeover;33000.0;A_Pending
313782;Application_1581661274;20;User_16;608;New credit;Existing loan takeover;33000.0;A_Pending
313783;Application_1581661274;3;User_16;608;New credit;Existing loan takeover;33000.0;A_Pending
313784;Application_1581661274;0;User_17;608;New credit;Existing loan takeover;33000.0;A_Pending
313785;Application_1581661274;12;User_17;608;New credit;Existing loan takeover;33000.0;A_Pending
313786;Application_1581661274;13;User_17;608;New credit;Existing loan takeover;33000.0;A_Pending
313787;Application_1581661274;15;User_17;608;New credit;Existing loan takeover;33000.0;A_Pending
313788;Application_1581661274;18;User_17;608;New credit;Existing loan takeover;33000.0;A_Pending
313789;Application_1581661274;2;User_17;608;New credit;Existing loan takeover;33000.0;A_Pending
313790;Application_1581661274;12;User_17;608;New credit;Existing loan takeover;33000.0;A_Pending
313791;Application_1581661274;13;User_17;608;New credit;Existing loan takeover;33000.0;A_Pending
313792;Application_1581661274;15;User_17;608;New credit;Existing loan takeover;33000.0;A_Pending
313793;Application_1581661274;12;User_21;608;New credit;Existing loan takeover;33000.0;A_Pending
313794;Application_1581661274;13;User_21;608;New credit;Existing loan takeover;33000.0;A_Pending
313795;Application_1581661274;15;User_21;608;New credit;Existing loan takeover;33000.0;A_Pending
313796;Application_1581661274;24;User_116;608;New credit;Existing loan takeover;33000.0;A_Pending
313797;Application_1581661274;9;User_116;608;New credit;Existing loan takeover;33000.0;A_Pending
313798;Application_1581661274;14;User_116;608;New credit;Existing loan takeover;33000.0;A_Pending
313799;Application_1581661274;19;User_29;608;New credit;Existing loan takeover;33000.0;A_Pending
313800;Application_1581661274;6;User_29;608;New credit;Existing loan takeover;33000.0;A_Pending
313801;Application_1581661274;24;User_120;608;New credit;Existing loan takeover;33000.0;A_Pending
313802;Application_1581661274;9;User_120;608;New credit;Existing loan takeover;33000.0;A_Pending
313803;Application_1581661274;10;User_29;608;New credit;Existing loan takeover;33000.0;A_Pending
313804;Application_1581661274;7;User_29;608;New credit;Existing loan takeover;33000.0;A_Pending
316213;Application_1834413022;4;User_43;2828;New credit;Home improvement;25000.0;A_Denied
316214;Application_1834413022;20;User_48;2828;New credit;Home improvement;25000.0;A_Denied
316215;Application_1834413022;3;User_43;2828;New credit;Home improvement;25000.0;A_Denied
316216;Application_1834413022;0;User_43;2828;New credit;Home improvement;25000.0;A_Denied
316217;Application_1834413022;12;User_48;2828;New credit;Home improvement;25000.0;A_Denied
316218;Application_1834413022;13;User_48;2828;New credit;Home improvement;25000.0;A_Denied
316219;Application_1834413022;15;User_48;2828;New credit;Home improvement;25000.0;A_Denied
316220;Application_1834413022;18;User_48;2828;New credit;Home improvement;25000.0;A_Denied
316221;Application_1834413022;2;User_48;2828;New credit;Home improvement;25000.0;A_Denied
316222;Application_1834413022;24;User_27;2828;New credit;Home improvement;25000.0;A_Denied
316223;Application_1834413022;9;User_27;2828;New credit;Home improvement;25000.0;A_Denied
316224;Application_1834413022;14;User_27;2828;New credit;Home improvement;25000.0;A_Denied
316225;Application_1834413022;19;User_27;2828;New credit;Home improvement;25000.0;A_Denied
316226;Application_1834413022;6;User_27;2828;New credit;Home improvement;25000.0;A_Denied
316227;Application_1834413022;12;User_28;2828;New credit;Home improvement;25000.0;A_Denied
316228;Application_1834413022;13;User_28;2828;New credit;Home improvement;25000.0;A_Denied
316229;Application_1834413022;16;User_28;2828;New credit;Home improvement;25000.0;A_Denied
316230;Application_1834413022;12;User_23;2828;New credit;Home improvement;25000.0;A_Denied
316231;Application_1834413022;13;User_23;2828;New credit;Home improvement;25000.0;A_Denied
316232;Application_1834413022;15;User_23;2828;New credit;Home improvement;25000.0;A_Denied
316233;Application_1834413022;24;User_126;2828;New credit;Home improvement;25000.0;A_Denied
316234;Application_1834413022;9;User_126;2828;New credit;Home improvement;25000.0;A_Denied
316235;Application_1834413022;5;User_29;2828;New credit;Home improvement;25000.0;A_Denied
316535;Application_1782409843;4;User_1;173;New credit;Car;5000.0;A_Cancelled
316536;Application_1782409843;8;User_1;173;New credit;Car;5000.0;A_Cancelled
316537;Application_1782409843;21;User_45;173;New credit;Car;5000.0;A_Cancelled
316538;Application_1782409843;20;User_78;173;New credit;Car;5000.0;A_Cancelled
316539;Application_1782409843;3;User_45;173;New credit;Car;5000.0;A_Cancelled
316540;Application_1782409843;0;User_78;173;New credit;Car;5000.0;A_Cancelled
316541;Application_1782409843;12;User_78;173;New credit;Car;5000.0;A_Cancelled
316542;Application_1782409843;13;User_78;173;New credit;Car;5000.0;A_Cancelled
316543;Application_1782409843;15;User_78;173;New credit;Car;5000.0;A_Cancelled
316544;Application_1782409843;18;User_78;173;New credit;Car;5000.0;A_Cancelled
316545;Application_1782409843;2;User_78;173;New credit;Car;5000.0;A_Cancelled
316546;Application_1782409843;24;User_123;173;New credit;Car;5000.0;A_Cancelled
316547;Application_1782409843;9;User_123;173;New credit;Car;5000.0;A_Cancelled
316548;Application_1782409843;14;User_123;173;New credit;Car;5000.0;A_Cancelled
316549;Application_1782409843;19;User_48;173;New credit;Car;5000.0;A_Cancelled
316550;Application_1782409843;6;User_123;173;New credit;Car;5000.0;A_Cancelled
316551;Application_1782409843;24;User_99;173;New credit;Car;5000.0;A_Cancelled
316552;Application_1782409843;9;User_27;173;New credit;Car;5000.0;A_Cancelled
316553;Application_1782409843;19;User_99;173;New credit;Car;5000.0;A_Cancelled
316554;Application_1782409843;6;User_99;173;New credit;Car;5000.0;A_Cancelled
316555;Application_1782409843;1;User_48;173;New credit;Car;5000.0;A_Cancelled
322652;Application_345022329;4;User_1;313;New credit;Existing loan takeover;40000.0;A_Denied
322653;Application_345022329;8;User_1;313;New credit;Existing loan takeover;40000.0;A_Denied
322654;Application_345022329;21;User_14;313;New credit;Existing loan takeover;40000.0;A_Denied
322655;Application_345022329;20;User_14;313;New credit;Existing loan takeover;40000.0;A_Denied
322656;Application_345022329;3;User_14;313;New credit;Existing loan takeover;40000.0;A_Denied
322657;Application_345022329;0;User_17;313;New credit;Existing loan takeover;40000.0;A_Denied
322658;Application_345022329;12;User_40;313;New credit;Existing loan takeover;40000.0;A_Denied
322659;Application_345022329;13;User_40;313;New credit;Existing loan takeover;40000.0;A_Denied
322660;Application_345022329;12;User_40;313;New credit;Existing loan takeover;40000.0;A_Denied
322661;Application_345022329;13;User_40;313;New credit;Existing loan takeover;40000.0;A_Denied
322662;Application_345022329;15;User_40;313;New credit;Existing loan takeover;40000.0;A_Denied
322663;Application_345022329;15;User_40;313;New credit;Existing loan takeover;40000.0;A_Denied
322664;Application_345022329;18;User_40;313;New credit;Existing loan takeover;40000.0;A_Denied
322665;Application_345022329;2;User_40;313;New credit;Existing loan takeover;40000.0;A_Denied
322666;Application_345022329;12;User_71;313;New credit;Existing loan takeover;40000.0;A_Denied
322667;Application_345022329;13;User_71;313;New credit;Existing loan takeover;40000.0;A_Denied
322668;Application_345022329;15;User_71;313;New credit;Existing loan takeover;40000.0;A_Denied
322669;Application_345022329;24;User_122;313;New credit;Existing loan takeover;40000.0;A_Denied
322670;Application_345022329;9;User_122;313;New credit;Existing loan takeover;40000.0;A_Denied
322671;Application_345022329;14;User_122;313;New credit;Existing loan takeover;40000.0;A_Denied
322672;Application_345022329;5;User_75;313;New credit;Existing loan takeover;40000.0;A_Denied
323868;Application_1894934924;4;User_1;2864;New credit;Existing loan takeover;12500.0;A_Cancelled
323869;Application_1894934924;8;User_1;2864;New credit;Existing loan takeover;12500.0;A_Cancelled
323870;Application_1894934924;21;User_28;2864;New credit;Existing loan takeover;12500.0;A_Cancelled
323871;Application_1894934924;20;User_28;2864;New credit;Existing loan takeover;12500.0;A_Cancelled
323872;Application_1894934924;3;User_28;2864;New credit;Existing loan takeover;12500.0;A_Cancelled
323873;Application_1894934924;0;User_28;2864;New credit;Existing loan takeover;12500.0;A_Cancelled
323874;Application_1894934924;12;User_28;2864;New credit;Existing loan takeover;12500.0;A_Cancelled
323875;Application_1894934924;13;User_28;2864;New credit;Existing loan takeover;12500.0;A_Cancelled
323876;Application_1894934924;12;User_28;2864;New credit;Existing loan takeover;12500.0;A_Cancelled
323877;Application_1894934924;13;User_28;2864;New credit;Existing loan takeover;12500.0;A_Cancelled
323878;Application_1894934924;11;User_28;2864;New credit;Existing loan takeover;12500.0;A_Cancelled
323879;Application_1894934924;15;User_28;2864;New credit;Existing loan takeover;12500.0;A_Cancelled
323880;Application_1894934924;18;User_28;2864;New credit;Existing loan takeover;12500.0;A_Cancelled
323881;Application_1894934924;2;User_28;2864;New credit;Existing loan takeover;12500.0;A_Cancelled
323882;Application_1894934924;24;User_126;2864;New credit;Existing loan takeover;12500.0;A_Cancelled
323883;Application_1894934924;9;User_126;2864;New credit;Existing loan takeover;12500.0;A_Cancelled
323884;Application_1894934924;14;User_126;2864;New credit;Existing loan takeover;12500.0;A_Cancelled
323885;Application_1894934924;19;User_68;2864;New credit;Existing loan takeover;12500.0;A_Cancelled
323886;Application_1894934924;6;User_68;2864;New credit;Existing loan takeover;12500.0;A_Cancelled
323887;Application_1894934924;1;User_58;2864;New credit;Existing loan takeover;12500.0;A_Cancelled
330524;Application_596689115;4;User_1;608;New credit;Home improvement;10000.0;A_Pending
